pregid,postgid,freq,delay,syn_id,initial_rho_raw,final_rho_raw,initial_rho,final_rho
204883,200512,10.0,10.0,362493516,1.0,0.5424313799035135,1,1
204883,200512,10.0,10.0,362493517,1.0,1.0,1,1
204883,200512,10.0,10.0,362493518,0.0,0.6253855110608967,0,1
204883,200512,10.0,10.0,362493519,0.0,0.4603607495455302,0,0
205300,191467,10.0,-10.0,323184890,0.0,0.0,0,0
205300,191467,10.0,-10.0,323184891,0.0,0.0,0,0
205300,191467,10.0,-10.0,323184892,1.0,1.0,1,1
205300,191467,10.0,-10.0,323184893,1.0,1.0,1,1
205300,191467,10.0,-10.0,323184894,0.0,0.0,0,0
205300,191467,10.0,-10.0,323184895,0.0,0.0,0,0
205300,191467,10.0,-10.0,323184896,0.0,0.0,0,0
205300,191467,10.0,-10.0,323184897,1.0,0.21013713558158015,1,0
205300,191467,10.0,10.0,323184890,0.0,0.0,0,0
205300,191467,10.0,10.0,323184891,0.0,0.0,0,0
205300,191467,10.0,10.0,323184892,1.0,1.0,1,1
205300,191467,10.0,10.0,323184893,1.0,1.0,1,1
205300,191467,10.0,10.0,323184894,0.0,0.0,0,0
205300,191467,10.0,10.0,323184895,0.0,0.0,0,0
205300,191467,10.0,10.0,323184896,0.0,0.0,0,0
205300,191467,10.0,10.0,323184897,1.0,0.2438657022475909,1,0
205327,192314,10.0,-10.0,326955987,0.0,0.0,0,0
205327,192314,10.0,-10.0,326955988,1.0,1.0,1,1
205327,192314,10.0,-10.0,326955989,0.0,0.0,0,0
205327,192314,10.0,-10.0,326955990,0.0,0.0,0,0
205327,192314,10.0,-10.0,326955991,1.0,0.9957923657363276,1,1
205327,192314,10.0,10.0,326955987,0.0,0.0,0,0
205327,192314,10.0,10.0,326955988,1.0,1.0,1,1
205327,192314,10.0,10.0,326955989,0.0,0.0,0,0
205327,192314,10.0,10.0,326955990,0.0,0.0,0,0
205327,192314,10.0,10.0,326955991,1.0,0.9910633340419395,1,1
205559,199162,10.0,-10.0,356546100,1.0,1.0,1,1
205559,199162,10.0,-10.0,356546101,1.0,1.0,1,1
205559,199162,10.0,-10.0,356546102,0.0,0.0,0,0
205559,199162,10.0,-10.0,356546103,1.0,1.0,1,1
205559,199162,10.0,-10.0,356546104,0.0,0.3476610186756956,0,0
205559,199162,10.0,-10.0,356546105,0.0,0.5963389356888135,0,1
205559,199162,10.0,-10.0,356546106,1.0,1.0,1,1
205559,199162,10.0,-10.0,356546107,1.0,1.0,1,1
205559,199162,10.0,10.0,356546100,1.0,0.9925441251766782,1,1
205559,199162,10.0,10.0,356546101,1.0,0.9753567693597468,1,1
205559,199162,10.0,10.0,356546102,0.0,0.0,0,0
205559,199162,10.0,10.0,356546103,1.0,0.070066478325919,1,0
205559,199162,10.0,10.0,356546104,0.0,0.3908508211856777,0,0
205559,199162,10.0,10.0,356546105,0.0,0.7263035090279818,0,1
205559,199162,10.0,10.0,356546106,1.0,1.0,1,1
205559,199162,10.0,10.0,356546107,1.0,1.0,1,1
205643,189193,10.0,-10.0,313023925,0.0,0.4036457663259987,0,0
205643,189193,10.0,-10.0,313023926,1.0,0.37962297377438964,1,0
205643,189193,10.0,-10.0,313023927,1.0,0.41248654871739737,1,0
205643,189193,10.0,-10.0,313023928,0.0,0.3800437164424529,0,0
205643,189193,10.0,-10.0,313023929,1.0,0.37321853369983454,1,0
205643,189193,10.0,-10.0,313023930,1.0,0.4085379745351575,1,0
205643,189193,10.0,-10.0,313023931,0.0,0.4054057431191788,0,0
205643,189193,10.0,-10.0,313023932,1.0,0.3995012926610075,1,0
205643,189193,10.0,-10.0,313023933,0.0,0.3994153072069133,0,0
205643,189193,10.0,-10.0,313023934,1.0,0.41827057338188045,1,0
205643,189193,10.0,-10.0,313023935,1.0,0.371939506720972,1,0
205643,189193,10.0,-10.0,313023936,0.0,0.5257006094601085,0,1
205643,189193,10.0,10.0,313023925,0.0,0.41638082348928496,0,0
205643,189193,10.0,10.0,313023926,1.0,0.3746462517987003,1,0
205643,189193,10.0,10.0,313023927,1.0,0.42267363559104715,1,0
205643,189193,10.0,10.0,313023928,0.0,0.3871088011316957,0,0
205643,189193,10.0,10.0,313023929,1.0,0.38543405371644823,1,0
205643,189193,10.0,10.0,313023930,1.0,0.612652674918142,1,1
205643,189193,10.0,10.0,313023931,0.0,0.5299017912475001,0,1
205643,189193,10.0,10.0,313023932,1.0,0.4439652968234278,1,0
205643,189193,10.0,10.0,313023933,0.0,0.4011908186929469,0,0
205643,189193,10.0,10.0,313023934,1.0,0.8124509478620906,1,1
205643,189193,10.0,10.0,313023935,1.0,0.675393528386303,1,1
205643,189193,10.0,10.0,313023936,0.0,0.9836309282073568,0,1
206314,189443,10.0,-10.0,314153239,1.0,0.39974533943839197,1,0
206314,189443,10.0,-10.0,314153240,0.0,0.40032170727779404,0,0
206314,189443,10.0,-10.0,314153241,0.0,0.1109090923756846,0,0
206314,189443,10.0,-10.0,314153242,0.0,0.11512500852622587,0,0
206314,189443,10.0,-10.0,314153243,0.0,0.2321598871552381,0,0
206314,189443,10.0,-10.0,314153244,0.0,0.3487965360819848,0,0
206314,189443,10.0,-10.0,314153245,0.0,0.4254297265325814,0,0
206314,189443,10.0,-10.0,314153246,1.0,0.442278244410561,1,0
206314,189443,10.0,-10.0,314153247,1.0,0.000128281101159325,1,0
206314,189443,10.0,-10.0,314153248,0.0,0.0,0,0
206314,189443,10.0,-10.0,314153249,0.0,0.39941326570703145,0,0
206314,189443,10.0,-10.0,314153250,0.0,0.4260259188222036,0,0
206314,189443,10.0,10.0,314153239,1.0,0.4369172320866536,1,0
206314,189443,10.0,10.0,314153240,0.0,0.39036712755929553,0,0
206314,189443,10.0,10.0,314153241,0.0,0.11378819358866814,0,0
206314,189443,10.0,10.0,314153242,0.0,0.11799667564144518,0,0
206314,189443,10.0,10.0,314153243,0.0,0.6164479920420506,0,1
206314,189443,10.0,10.0,314153244,0.0,0.9330867858282116,0,1
206314,189443,10.0,10.0,314153245,0.0,0.9280180402329841,0,1
206314,189443,10.0,10.0,314153246,1.0,0.49859125633806234,1,0
206314,189443,10.0,10.0,314153247,1.0,0.0014396118208556618,1,0
206314,189443,10.0,10.0,314153248,0.0,0.0,0,0
206314,189443,10.0,10.0,314153249,0.0,0.3574140130970644,0,0
206314,189443,10.0,10.0,314153250,0.0,0.46478303789229886,0,0
206930,184305,10.0,-10.0,291008236,0.0,0.38461882662625835,0,0
206930,184305,10.0,-10.0,291008237,1.0,0.37786143435280506,1,0
206930,184305,10.0,-10.0,291008238,0.0,0.3803450141602664,0,0
206930,184305,10.0,-10.0,291008239,0.0,0.0,0,0
206930,184305,10.0,-10.0,291008240,1.0,0.38553001884526505,1,0
206930,184305,10.0,-10.0,291008241,0.0,0.38079789453487695,0,0
206930,184305,10.0,10.0,291008236,0.0,0.4569313017647808,0,0
206930,184305,10.0,10.0,291008237,1.0,0.3552589389570018,1,0
206930,184305,10.0,10.0,291008238,0.0,0.4826519085976557,0,0
206930,184305,10.0,10.0,291008239,0.0,0.0,0,0
206930,184305,10.0,10.0,291008240,1.0,0.5315488087188734,1,1
206930,184305,10.0,10.0,291008241,0.0,0.5084091876753796,0,1
207423,186224,10.0,-10.0,299584329,0.0,0.45724208521958215,0,0
207423,186224,10.0,-10.0,299584330,0.0,0.0,0,0
207423,186224,10.0,-10.0,299584331,1.0,0.37792269679033186,1,0
207423,186224,10.0,-10.0,299584332,0.0,0.45084986578460523,0,0
207423,186224,10.0,10.0,299584329,0.0,0.6146779715212071,0,1
207423,186224,10.0,10.0,299584330,0.0,0.0,0,0
207423,186224,10.0,10.0,299584331,1.0,0.6255036609752823,1,1
207423,186224,10.0,10.0,299584332,0.0,0.5854887278704077,0,1
207475,192618,10.0,-10.0,328327399,0.0,0.0029351091186999826,0,0
207475,192618,10.0,-10.0,328327400,1.0,0.003481260255867337,1,0
207475,192618,10.0,-10.0,328327401,0.0,0.0,0,0
207475,192618,10.0,-10.0,328327402,0.0,0.0,0,0
207475,192618,10.0,-10.0,328327403,0.0,0.40188609631784167,0,0
207475,192618,10.0,10.0,328327399,0.0,0.0,0,0
207475,192618,10.0,10.0,328327400,1.0,1.0,1,1
207475,192618,10.0,10.0,328327401,0.0,0.0,0,0
207475,192618,10.0,10.0,328327402,0.0,0.0,0,0
207475,192618,10.0,10.0,328327403,0.0,0.530711673467209,0,1
207836,184831,10.0,-10.0,293301102,0.0,0.0,0,0
207836,184831,10.0,-10.0,293301103,1.0,0.3789853083877344,1,0
207836,184831,10.0,-10.0,293301104,0.0,0.3775772594243661,0,0
207836,184831,10.0,-10.0,293301105,1.0,1.0,1,1
207836,184831,10.0,10.0,293301102,0.0,0.0,0,0
207836,184831,10.0,10.0,293301103,1.0,0.4283857134875387,1,0
207836,184831,10.0,10.0,293301104,0.0,0.4894910824747751,0,0
207836,184831,10.0,10.0,293301105,1.0,1.0,1,1
208093,203811,10.0,-10.0,376580872,0.0,0.4088996706538553,0,0
208093,203811,10.0,-10.0,376580873,0.0,0.0,0,0
208093,203811,10.0,-10.0,376580874,0.0,0.0,0,0
208093,203811,10.0,-10.0,376580875,0.0,0.0,0,0
208093,203811,10.0,-10.0,376580876,0.0,0.0,0,0
208093,203811,10.0,-10.0,376580877,1.0,1.0,1,1
208093,203811,10.0,10.0,376580872,0.0,0.45014625114457,0,0
208093,203811,10.0,10.0,376580873,0.0,0.0,0,0
208093,203811,10.0,10.0,376580874,0.0,0.0,0,0
208093,203811,10.0,10.0,376580875,0.0,0.0,0,0
208093,203811,10.0,10.0,376580876,0.0,0.0,0,0
208093,203811,10.0,10.0,376580877,1.0,1.0,1,1
208904,200676,10.0,-10.0,363171049,0.0,0.42312220381689647,0,0
208904,200676,10.0,-10.0,363171050,0.0,0.4279859608785716,0,0
208904,200676,10.0,-10.0,363171051,1.0,1.0,1,1
208904,200676,10.0,-10.0,363171052,0.0,0.0,0,0
208904,200676,10.0,-10.0,363171053,0.0,0.0,0,0
208904,200676,10.0,-10.0,363171054,0.0,0.0,0,0
208904,200676,10.0,-10.0,363171055,0.0,0.22663214076607757,0,0
208904,200676,10.0,-10.0,363171056,1.0,1.0,1,1
208904,200676,10.0,-10.0,363171057,1.0,1.0,1,1
208904,200676,10.0,-10.0,363171058,1.0,1.0,1,1
208904,200676,10.0,-10.0,363171059,0.0,0.0,0,0
208904,200676,10.0,10.0,363171049,0.0,0.5571872801980955,0,1
208904,200676,10.0,10.0,363171050,0.0,0.4977333565929282,0,0
208904,200676,10.0,10.0,363171051,1.0,1.0,1,1
208904,200676,10.0,10.0,363171052,0.0,0.0,0,0
208904,200676,10.0,10.0,363171053,0.0,0.0,0,0
208904,200676,10.0,10.0,363171054,0.0,0.0,0,0
208904,200676,10.0,10.0,363171055,0.0,0.2783100054709265,0,0
208904,200676,10.0,10.0,363171056,1.0,1.0,1,1
208904,200676,10.0,10.0,363171057,1.0,1.0,1,1
208904,200676,10.0,10.0,363171058,1.0,1.0,1,1
208904,200676,10.0,10.0,363171059,0.0,0.0,0,0
208966,196199,10.0,-10.0,343962003,1.0,0.39154342367281386,1,0
208966,196199,10.0,-10.0,343962004,0.0,0.40311270599648474,0,0
208966,196199,10.0,-10.0,343962005,0.0,0.45387616119099994,0,0
208966,196199,10.0,-10.0,343962006,0.0,0.0,0,0
208966,196199,10.0,-10.0,343962007,0.0,0.0,0,0
208966,196199,10.0,-10.0,343962008,0.0,0.0,0,0
208966,196199,10.0,-10.0,343962009,1.0,0.40989165361536406,1,0
208966,196199,10.0,10.0,343962003,1.0,0.5061686481987601,1,1
208966,196199,10.0,10.0,343962004,0.0,0.5210975908846834,0,1
208966,196199,10.0,10.0,343962005,0.0,0.8462457177986495,0,1
208966,196199,10.0,10.0,343962006,0.0,0.0,0,0
208966,196199,10.0,10.0,343962007,0.0,0.0,0,0
208966,196199,10.0,10.0,343962008,0.0,0.0,0,0
208966,196199,10.0,10.0,343962009,1.0,0.49181674671061776,1,0
208976,188476,10.0,-10.0,309789495,0.0,0.40645879621636527,0,0
208976,188476,10.0,-10.0,309789496,0.0,0.0,0,0
208976,188476,10.0,-10.0,309789497,0.0,0.396951471809698,0,0
208976,188476,10.0,-10.0,309789498,0.0,0.40196840277370943,0,0
208976,188476,10.0,-10.0,309789499,1.0,0.3980312506945029,1,0
208976,188476,10.0,10.0,309789495,0.0,0.5442349345529566,0,1
208976,188476,10.0,10.0,309789496,0.0,0.0,0,0
208976,188476,10.0,10.0,309789497,0.0,0.6147347932591798,0,1
208976,188476,10.0,10.0,309789498,0.0,0.4877310356042457,0,0
208976,188476,10.0,10.0,309789499,1.0,0.6018077322419558,1,1
209495,189342,10.0,-10.0,313674400,0.0,0.3354485181516489,0,0
209495,189342,10.0,-10.0,313674401,0.0,0.37491496943497005,0,0
209495,189342,10.0,-10.0,313674402,0.0,0.4065504087764102,0,0
209495,189342,10.0,-10.0,313674403,0.0,0.09273245661803867,0,0
209495,189342,10.0,10.0,313674400,0.0,0.40557463786061276,0,0
209495,189342,10.0,10.0,313674401,0.0,0.5541449837509252,0,1
209495,189342,10.0,10.0,313674402,0.0,0.5515160044395475,0,1
209495,189342,10.0,10.0,313674403,0.0,0.07228495718499765,0,0
209709,184968,10.0,-10.0,293950331,0.0,0.0,0,0
209709,184968,10.0,-10.0,293950332,0.0,0.4015823037836207,0,0
209709,184968,10.0,-10.0,293950333,0.0,0.3953062664319913,0,0
209709,184968,10.0,-10.0,293950334,0.0,0.3952916378413195,0,0
209709,184968,10.0,-10.0,293950335,0.0,0.394923973769887,0,0
209709,184968,10.0,-10.0,293950336,0.0,0.392026537527547,0,0
209709,184968,10.0,-10.0,293950337,1.0,0.40710349787057354,1,0
209709,184968,10.0,-10.0,293950338,0.0,0.5029447955609525,0,1
209709,184968,10.0,-10.0,293950339,0.0,0.0,0,0
209709,184968,10.0,-10.0,293950340,0.0,0.41225340279400274,0,0
209709,184968,10.0,10.0,293950331,0.0,0.0,0,0
209709,184968,10.0,10.0,293950332,0.0,0.4768542061217045,0,0
209709,184968,10.0,10.0,293950333,0.0,0.4999507917845408,0,0
209709,184968,10.0,10.0,293950334,0.0,0.4868856295703392,0,0
209709,184968,10.0,10.0,293950335,0.0,0.4104802959424972,0,0
209709,184968,10.0,10.0,293950336,0.0,0.3608689015355545,0,0
209709,184968,10.0,10.0,293950337,1.0,0.6457694976763897,1,1
209709,184968,10.0,10.0,293950338,0.0,0.7197317904408126,0,1
209709,184968,10.0,10.0,293950339,0.0,0.0,0,0
209709,184968,10.0,10.0,293950340,0.0,0.5492927327501143,0,1
210209,180231,10.0,-10.0,272639657,0.0,0.0,0,0
210209,180231,10.0,-10.0,272639658,0.0,0.0,0,0
210209,180231,10.0,-10.0,272639659,1.0,0.386690578053079,1,0
210209,180231,10.0,-10.0,272639660,0.0,0.0,0,0
210209,180231,10.0,-10.0,272639661,1.0,1.0,1,1
210209,180231,10.0,-10.0,272639662,0.0,0.0,0,0
210209,180231,10.0,-10.0,272639663,1.0,0.4239789729342807,1,0
210209,180231,10.0,10.0,272639657,0.0,0.0,0,0
210209,180231,10.0,10.0,272639658,0.0,0.0,0,0
210209,180231,10.0,10.0,272639659,1.0,0.5588196405479336,1,1
210209,180231,10.0,10.0,272639660,0.0,0.0,0,0
210209,180231,10.0,10.0,272639661,1.0,1.0,1,1
210209,180231,10.0,10.0,272639662,0.0,0.0,0,0
210209,180231,10.0,10.0,272639663,1.0,0.6366915613527322,1,1
